0.000, 186.5
0.005, 187.0
0.010, 186.5
0.015, 187.0
0.020, 187.0
0.025, 187.0
0.030, 187.0
0.035, 187.0
0.040, 186.5
0.045, 186.0
0.050, 185.5
0.055, 184.5
0.060, 183.5
0.065, 182.5
0.070, 181.5
0.075, 180.5
0.080, 178.5
0.085, 177.5
0.090, 176.0
0.095, 174.5
0.100, 173.0
0.105, 171.5
0.110, 169.0
0.115, 167.5
0.120, 166.0
0.125, 164.0
0.130, 162.5
0.135, 160.5
0.140, 159.0
0.145, 157.0
0.150, 155.0
0.155, 153.5
0.160, 151.5
0.165, 150.0
0.170, 148.0
0.175, 146.0
0.180, 144.0
0.185, 142.5
0.190, 140.5
0.195, 138.5
0.200, 136.5
0.205, 135.0
0.210, 133.0
0.215, 131.0
0.220, 129.5
0.225, 128.0
0.230, 126.0
0.235, 124.0
0.240, 122.0
0.245, 120.5
0.250, 118.5
0.255, 117.0
0.260, 115.0
0.265, 113.5
0.270, 111.5
0.275, 109.5
0.280, 108.0
0.285, 106.5
0.290, 104.5
0.295, 102.5
0.300, 100.5
0.305,  99.5
0.310,  97.5
0.315,  95.5
0.320,  93.5
0.325,  92.5
0.330,  90.5
0.335,  88.5
0.340,  87.5
0.345,  85.5
0.350,  83.5
0.355,  82.0
0.360,  80.5
0.365,  78.5
0.370,  76.5
0.375,  75.5
0.380,  73.5
0.385,  71.5
0.390,  70.5
0.395,  68.5
0.400,  67.0
0.405,  65.5
0.410,  63.5
0.415,  62.0
0.420,  60.5
0.425,  58.5
0.430,  57.0
0.435,  55.5
0.440,  54.0
0.445,  52.0
0.450,  50.5
0.455,  49.0
0.460,  47.0
0.465,  46.0
0.470,  44.0
0.475,  43.0
0.480,  41.0
0.485,  39.0
0.490,  38.0
0.495,  36.0
0.500,  34.5
0.505,  33.0
0.510,  31.5
0.515,  30.0
0.520,  28.5
0.525,  26.5
0.530,  25.5
0.535,  23.5
0.540,  22.5
0.545,  20.5
0.550,  19.0
0.555,  17.5
0.560,  16.0
0.565,  14.5
0.570,  13.0
0.575,  11.5
0.580,  10.0
0.585,   8.0
0.590,   7.0
0.595,   5.5
0.600,   4.0
0.605,   3.0
0.610,   1.0
0.615,   0.0
0.620,  -2.0
0.625,  -3.5
0.630,  -4.5
0.635,  -6.5
0.640,  -7.5
0.645,  -9.5
0.650, -10.5
0.655, -12.0
0.660, -13.5
0.665, -15.0
0.670, -16.5
0.675, -18.0
0.680, -19.0
0.685, -21.0
0.690, -22.0
0.695, -23.5
0.700, -25.5
0.705, -26.5
0.710, -28.5
0.715, -29.5
0.720, -31.0
0.725, -32.5
0.730, -34.0
0.735, -35.0
0.740, -37.0
0.745, -38.0
0.750, -39.5
0.755, -41.0
0.760, -42.5
0.765, -43.5
0.770, -45.5
0.775, -46.5
0.780, -48.0
0.785, -49.5
0.790, -51.0
0.795, -52.0
0.800, -53.0
0.805, -55.0
0.810, -56.0
0.815, -57.5
0.820, -59.0
0.825, -60.5
0.830, -61.5
0.835, -63.0
0.840, -64.5
0.845, -66.0
0.850, -67.0
0.855, -69.0
0.860, -70.0
0.865, -71.5
0.870, -72.5
0.875, -74.0
0.880, -75.5
0.885, -76.5
0.890, -78.0
0.895, -79.5
0.900, -81.0
0.905, -82.0
0.910, -83.0
0.915, -85.0
0.920, -86.0
0.925, -87.5
0.930, -88.5
0.935, -90.5
0.940, -91.5
0.945, -92.5
0.950, -94.0
0.955, -95.5
0.960, -97.0
0.965, -98.0
0.970, -99.5
0.975,-101.0
0.980,-102.0
0.985,-103.5
0.990,-104.5
0.995,-106.0
1.000,-107.5
1.005,-108.5
1.010,-110.0
1.015,-111.0
1.020,-112.5
1.025,-114.0
1.030,-115.0
1.035,-116.5
1.040,-117.5
1.045,-119.0
1.050,-120.5
1.055,-121.5
1.060,-123.0
1.065,-124.0
1.070,-125.5
1.075,-126.5
1.080,-128.0
1.085,-129.5
1.090,-130.5
1.095,-131.5
1.100,-133.0
1.105,-134.0
1.110,-136.0
1.115,-137.0
1.120,-138.0
1.125,-139.5
1.130,-140.5
1.135,-141.5
1.140,-143.5
1.145,-144.5
1.150,-145.5
1.155,-147.0
1.160,-148.0
1.165,-149.5
1.170,-150.5
1.175,-151.5
1.180,-153.0
1.185,-154.5
1.190,-155.5
1.195,-157.0
1.200,-158.0
1.205,-159.0
1.210,-160.5
1.215,-161.5
1.220,-162.5
1.225,-164.0
1.230,-165.0
1.235,-166.0
1.240,-167.5
1.245,-168.5
1.250,-169.5
1.255,-171.5
1.260,-172.5
1.265,-173.5
1.270,-175.0
1.275,-176.0
1.280,-176.5
1.285,-178.0
1.290,-179.0
1.295,-180.0
1.300,-181.5
1.305,-182.5
1.310,-183.5
1.315,-185.0
1.320,-186.0
1.325,-187.0
1.330,-188.5
1.335,-189.0
1.340,-190.0
1.345,-191.5
1.350,-192.5
1.355,-193.0
1.360,-194.5
1.365,-195.5
1.370,-196.0
1.375,-197.5
1.380,-198.0
1.385,-199.0
1.390,-200.0
1.395,-201.0
1.400,-201.5
1.405,-202.0
1.410,-203.0
1.415,-203.5
1.420,-204.0
1.425,-205.0
1.430,-205.5
1.435,-206.0
1.440,-206.5
1.445,-207.0
1.450,-207.0
1.455,-207.5
1.460,-208.0
1.465,-208.0
1.470,-208.0
1.475,-208.5
1.480,-208.0
1.485,-208.0
1.490,-208.0
1.495,-208.5
1.500,-208.0
